,artist,song,link,lyrics,genre
218,Guns N' Roses,Sweet Child O' Mine prod. by Mike Clink,http://genius.com/Guns-n-roses-sweet-child-o-mine-lyrics,"She's got a smile that it seems to me
Reminds me of childhood memories
Where everything was as fresh as the bright blue sky
Now and then when I see her face
She takes me away to that special place
And if I'd stare too long
I'd probably break down and cry


Sweet child o' mine
Sweet love of mine


She's got eyes of the bluest skies
As if they thought of rain
I hate to look into those eyes
And see an ounce of pain
Her hair reminds me of a warm safe place
Where as a child I'd hide
And pray for the thunder
And the rain
To quietly pass me by





[Outro]
Where do we go
Where do we go now
Where do we go
Sweet child o' mine",rock
219,Guns N' Roses,Welcome To The Jungle prod. by Mike Clink,http://genius.com/Guns-n-roses-welcome-to-the-jungle-lyrics,"Welcome to the jungle, we got fun and games
We got everything you want, honey we know the names
We are the people that can find, whatever you may need
If you got the money honey, we got your disease


In the jungle, welcome to the jungle
Watch it bring you to your shun n-n-n-n-n-n-n-n knees, knees
I wanna watch you bleed


Welcome to the jungle, we take it day by day
If you want it you're going to bleed, but it's the price you pay
And you're a very sexy girl, very hard to please
You can taste the bright lights, but you won't get there for free
In the jungle, welcome to the jungle
Feel my, my, my serpentine, I want to hear you scream




Welcome to the jungle, it gets worse here everyday
You learn to live like an animal, in the jungle where we play
If you got a hunger for what you see, you'll take it eventually
You can have anything you want, but you better not take it from me




And when you're high you never
Ever want to come down
So down, so down, so down yeah

[GuitarSolo]


You know where you are, you're in the jungle baby
You're going to die, in the jungle


Welcome to the jungle, watch it bring you to your knees, knees
In the jungle, welcome to the jungle
Feel my, my, my serpentine
In the jungle, welcome to the jungle
Watch it bring you to your knees, knees
In the jungle, welcome to the jungle
Watch it bring you to your, it's going to bring you down",rock
220,Guns N' Roses,Don't Cry,http://genius.com/Guns-n-roses-dont-cry-lyrics,"Talk to me softly
There's something in your eyes
Don't hang your head in sorrow
And please don't cry
I know how you feel inside, I've-
I've been there before
Something is changing inside you
And don't you know


Don't you cry tonight
I still love you, baby
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry tonight


Give me a whisper
And give me a sigh
Give me a kiss before you
Tell me goodbye
Don't you take it so hard now
And please don't take it so bad
I'll still be thinking of you
And the times we had, baby


Don't you cry tonight
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry tonight


And please remember
That I never lied
And please remember
How I felt inside now, honey
You got to make it your own way
But you'll be alright now, sugar
You'll feel better tomorrow
Come the morning light now, baby


And don't you cry tonight
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry
Don't you ever cry
Don't you cry tonight
Baby maybe someday
Don't you cry
Don't you ever cry
Don't you cry tonight",rock
221,Guns N' Roses,Knocking On Heaven's Door,http://genius.com/Guns-n-roses-knocking-on-heavens-door-lyrics,"Mama take this
Badge from me
I can't use it anymore
It's getting dark
Too dark to see
Feels like I'm
Knockin' on heaven's door


Knock knock
Knocking on heaven's door
Knock knock
Knocking on heaven's door
Knock knock
Knocking on heaven's door
Knock knock
Knocking on heaven's door


Mama put my guns
In the ground
I can't shoot them anymore
That cold black cloud
Is comin' down
Feels like I'm knockin'
On heaven's door




You just better start
Sniffing your own
Rank subjugation jack
Because it's just you
Against your tattered libido
The bank and
The mortician, forever
Man and it wouldn't
Be luck if you could
Get out of life alive

",rock
222,Guns N' Roses,Patience,http://genius.com/Guns-n-roses-patience-lyrics,"Shed a tear cause I'm missing you
I'm still alright to smile
Girl I think bout you every day now
Was a time when I wasn't sure but you
Set my mind at ease
There is no doubt you're in my heart now


Said woman take it slow and it'll work itself out fine
All we need is just a little patience
Said sugar make it slow and we'll come together fine
All we need is just a little patience


I sit here on the stairs cause I'd rather be alone
If I can't have you right now I'll wait dear
Sometimes I get so tense but I can't speed up the time
But you know love there's one more thing to consider


Said woman take it slow and things will be just fine
You and I'll just use a little patience
Said sugar take the time cause the lights are shining bright
You and I've got what it takes to make it
We won't fake it, I'll never break it, cause I can't take it


Little patience, yeah
Need a little patience, yeah
Just a little patience, yeah
Some more patience, yeah
Could use some patience yeah
Gotta have some
Patience yeah
All it takes is patience
Just a little patience
Is all you need


I've been walking the streets at night
Just trying to get it right
It's hard to see with so many around
You know I don't like being stuck in the crowd
And the streets don't change but maybe the names
I ain't got time for the game cause I need you
Yeah yeah yeah
Cause I need you
Ooo I need you, whoa I need you
Ooh all this time",rock
223,Guns N' Roses,14 Years,http://genius.com/Guns-n-roses-14-years-lyrics,"I try and feel the sunshine
You bring the rain
You try and hold me down
With your complaints
You cry and moan
And complain
You whine an tear
Up to my neck in sorrow
The touch you bring
You just don't step
Inside to 14 years
So hard to keep
My own head
That's what I say
You know
I've been the beggar
I've played the thief
I was the dog
They all tried to beat


But it has been
14 years
Of silence
It's been
14 years
Of pain
It's been
14 years that
Are gone forever
And I'll never have again


Your stupid
Girlfriends tell you
That I'm to blame
Well they're all
Used up has-beens
Out of the game
This time I'll have
The last word
You hear what I say
I tried to see it your way
It won't work today
You don't just step
Inside to 14 years
So hard to keep
My own head
That's what I say
You know
I've been the dealer
Hangin' on your street
I was the dog
They all tried to beat




Bullshit and contemplation
Gossip's their trade
If they knew
Half the real truth
What would they say
Well I'm past the
Point of concern
It's time to play
These last 4 years of madness
Sure put me straight
You don't get back 14 years
In just one day
So hard to keep
My own head
Just go away
You know
Just like a hooker she said
Nothin's for free
Oh I tried to see it your way
I tried to see it your way",rock
224,Guns N' Roses,Ain't it Fun prod. by Mike Clink,http://genius.com/Guns-n-roses-aint-it-fun-lyrics,"Isn't it fun when you'realways on the run
Isn't it fun when your friends despisewhat you become
Isn't it fun when youget so high
Well...that you, you just can't come
Isn't it fun when you know that you going to die young


It's such fun
Good fun
Such fun
Such fun
Aah such fun
Such fun
Such fun aah
Yeah fun
Just fun
Such


Isn't it fun when you taking care of number one
Isn't it fun when you feel like you just got to get a gun
Isn't it fun when you just can't seem to find your tongue
Because you stuck it too deep into something that really stung
It's such fun, ah

Well, so good to me, they spit right in my face
I didn't even feel it
It was such a disgrace


I punched my fist right through the glass
I didn't even feel it
It happened so fast




Isn't it fun when you tell her she's just a cunt
Isn't it fun when you she splits you and leaves you on the bum
Well, isn't it fun when you've broken up every band that you've ever begun
Isn't it fun when you know that you're going to die young

",rock
225,Guns N' Roses,Anything Goes,http://genius.com/Guns-n-roses-anything-goes-lyrics,"I've been thinking about
Thinking bout sex
Always hungry for something
That I haven't had yet
Well maybe baby, you
Got something tolose
Well I got something
I got something for you


My way your way
Anything goes tonight
My way your way
Anything goes to


Panties round your knees
With your ass in debris
Doing that grind
With a push and a squeeze
Tied up, tied down
Up against the wall
Be my rubbermade baby
And we can do it all

",rock
226,Guns N' Roses,Back Off Bitch,http://genius.com/Guns-n-roses-back-off-bitch-lyrics,"Oh baby, pretty baby
Oh honey, you let
Me down honey
I am not playing
Childhood games
No more
I said it's time for me
To even the score
So stake your claim
Your claim to fame
But baby call another name
When you feel the fire
And taste the flame


Back off, back off bitch
Down in the gutter
Dying in the ditch
You better back off
Back off bitch
Face of an angel with
The love of a witch
Back off, back off bitch
Back off, back off bitch


Making love
Cheap heartbreaker
Broken backed
Nasty ballbreaker
Stay out of
My bed, outta my head
If it's loving you
I'm better off dead




Emotions ripped
Gone on a binge
Life lipped, I said
You're off the hinge
Telling lies of such
Fame and glory
I don't even want to
Hear your story




Hey what do you think he's trying
To say there, anyway
I think it's something
Each person's
Supposed to take in
Their own special way
Fucking bitch",rock
227,Guns N' Roses,Better,http://genius.com/Guns-n-roses-better-lyrics,"No one ever told me when
I was alone
They just thought I'd know better, better


The hardest part
This troubled heart
Has never yet been through now

Was heal the scars
That got their start
Inside someone like you now

For had I known
Or I'd been shown
Back when how long it'd take me

To break the charms
That brought me harm
And all but would erase me

I never would
Or thought I could
No matter what you'd pay me

Replay the part
You stole my heart
I should have known you're crazy

If all I knew
Was that with you
I'd want someone to save me

It'd be enough
But just my luck
I fell in love and maybe

All that I wanted was


Now I know you better
You know I know better
Now I know you better


So bittersweet
This tragedy
Won't ask for absolution

This melody
Inside of me
Still searches for solution

A twist of faith
A change of heart
Cures my infatuation

A broken heart
Provides the spark
For my determination



All that I wanted was




I never wanted you to be so full of anger (anger)
I never wanted you to be somebody else
I never wanted you to be someone afraid to know themselves
I only wanted you to see things for yourself

All that I wanted was


Now I know you better
Now we all know better
All that I wanted was

Na na na na
Na na na na
Na na na na
Na na na na
(cont, thru verse)


If I were you
I'd manage to
Avoid the invitation

Of promised love
That can't keep up
With your adoration

Just use your head
And in the end
You'll find your inspiration

To choose your steps
And won't regret
This kind of aggravation

",rock
228,Guns N' Roses,Breakdown,http://genius.com/Guns-n-roses-breakdown-lyrics,"We all come in from the cold
We come down from the wire
An everybody warms themselves
To a different fire
When sometimes we get burned
You would think sometime we could learn
The one you love is the one
That should take you higher
You have got no one
You better go back
Out and find her


Just like children hiding in a closet
Can't tell what is going on outside
Sometimes we are so far
Off the beaten track
We will get taken for a ride
By a parlor trick or
Some words of wit
A hidden hand up a sleeve
To think the one you love
Could hurt you now
Is a little hard to believe
But everybody darling sometimes
Bites the hand that feeds


When I look around
Everybody always
Brings me down
Well is it them or me
Well I just can't see
But there isn't no peace to found
But if someone really cared
Well they would take the time to spare
A moment to try and understand
Another one's despair
Remember in this
Game we call life
That no one said it's fair


Breakdown
Let me hear it now
Breakdown
Let me hear it now
Yeah
Breakdown
Let me hear it now
Breakdown
Let me hear it now
Get down with yo' bad self
Alright


I have come to know the cold
I think of it as home
When there isn't enough of me
To go around
I would rather be left alone
But if I call you out of habit
I am out of love and I gotta have it
Would you give it to me
If I fit you needs
Like when we both knew we had it
But now the damage is done
And we are back out on the run
Fun how everything was roses
When we held on to the guns
Just because you are winning
Don't mean you are the lucky ones




There goes the Challenger
Being chased
By the blue blue
Eanies on wheels
The vicious traffic
Squad cars are
After our lone driver
The last American hero
The-the electric sintar
The demi-god
The super driver
Of the golden west
Two nasty nazi cars
Are close behind
The beautiful lone driver
The police cars are getting
Closer closer
Closer to our soul hero in his
Soul mobile yeah baby
They about to strike
They gonna get him
Smash rape
The last beautiful free
Soul on this planet


But it is written
If the evil spirit
Arms the tiger with claws
Brahman provided
Wings for the dove
Thus spake the super guru
Did you hear that",rock
229,Guns N' Roses,Catcher In The Rye,http://genius.com/Guns-n-roses-catcher-in-the-rye-lyrics,"And then the voices went away from me
Somehow you set the wheels in motion
That haunt our memories
You were the instrument
You were the one
How a body
Took the body
You gave that boy a gun

You took our innocence
Beyond our stares
Sometimes the only thing
We counted on
When no one else was there",rock
230,Guns N' Roses,Chinese Democracy prod. by Axl Rose & Caram Costanzo,http://genius.com/Guns-n-roses-chinese-democracy-lyrics,"It don't really matter
Going to find out for yourself
No it don't really matter (ooh)
Going to leave this thing to
Somebody else


If they were missionaries
Real time visionaries
Sitting in a Chinese stew
To view my dis-infatuation

I know that I'm a classic case
Watch my dis-enchanted face
Blame it on the Falun Gong
They've seen the end and you can't hold on now

Because it would take a lot more hate than you
To end the fascination
Even with an iron fist
More than you got to rule the nation
When all I've got is precious time


It don't really matter
Guess I'll keep it to myself
Said it don't really matter
It's time I look around for
Somebody else


Because it would take a lot more time than you
Have got for masturbation
Even with your iron fist
More than you got to rule the nation
But all we got is precious time
More than you got to fool the nation
But all I got is precious time





It don't really matter
I guess you'll find out for yourself
No it don't really matter
So you can hear it now from
Somebody else


You think you got it all locked up inside (It don't really matter)
And if you beat 'em enough they'll die (It don't really matter)
It's like a walk in the park from the cell (It don't really matter)
Now you're keeping your own kind in hell (It don't really matter)
When your Great Wall rocks, blame yourself(It don't really matter)
When their arms reach out for your help
And you're out of time",rock
231,Guns N' Roses,Civil War,http://genius.com/Guns-n-roses-civil-war-lyrics,"""What we've got here is
Failure to communicate!
Some men you just can't reach!
So, you get what we
Had here last week!
Which is the way he wants it
Well, he gets it
And I don't like it any
More than you men.""


Look at your
Young men fighting
Look at your
Women crying
Look at your
Young men dying
The way they've a
Always done before


Look at the hate
We're breeding
Look at the fear
We're feeding
Look at the lives
We're leading
The way we've
Always done before


My hands are tied
The billions shift
From side to side
And the wars go
On with brainwashed pride
For the love of god
And our human rights
And all these things
Are swept aside
By bloody hands
Time can't deny
And are washed
Away by your genocide
And history hides the
Lies of our civil wars


D'you wear a black armband
When they shot the man
Who said peace
Could last forever
And in my first memories
They shot Kennedy
I went numb when
I learned to see
So I never fell for Vietnam
We got the wall of
D.C. to remind us all
That you can't trust freedom
When it's not in your hands
When everybody's fighting
For their promised land


And I don't need
Your civil war
It feeds the rich while
It buries the poor
Your power hungry
Selling soldiers
In a human grocery store
Isn't that fresh
I don't need your civil war


Look at the shoes
You're filling
Look at the blood
We're spilling
Look at the world
We're killing
The way we've
Always done before
Look in the doubt
We've wallowed
Look at the leaders
We've followed
Look at the lies
We've swallowed
And I don't want
To hear no more


My hands are tied
For all I've seen has
Changed my mind
But still the wars go on
As the years go by
With no love of god
Or human rights
Cause all these dreams
Are swept aside
By bloody hands
Of the hypnotized
Who carry the cross
Of homicide
And history bears the scars
Of our civil wars


We practice selective annihilation
Of mayors and Government officials
For example, we create a vacuum
Then we fill that vacuum
As popular war advances
Peace is closer


I don't need your civil war
It feeds the rich while
It buries the poor
Your power hungry
Selling soldiers
In a human grocery store
Isn't that fresh
And I don't need
Your civil war
I don't need your civil war[x2]
Your power hungry
Selling soldiers
In a human grocery store
Ain't that fresh
I don't need your civil war
I don't need one more war
What's so civil about war anyway?",rock
232,Guns N' Roses,Coma,http://genius.com/Guns-n-roses-coma-lyrics,"Hey, you caught me in a coma
And I don't think I want to
Ever come back to this... world again
Kinda like it in a coma
Because no one's ever going to
Oh, make me come back to this... world again


Now I feel as if I'm floating away
I can't feel all the pressure
And I like it this way
But my body's calling
My body's calling
Won't you come back to this... world again

Suspended deep in a sea of black
I've got the light at the end
I've got the bones on the mast
Well, I've gone sailing
I've gone sailing
I could leave so easily
While friends are
Calling back to me
I said they're, they're
Leavin' it all up to me
When all I needed was clarity, and
Someone to tell me
What the fuck is going on

Goddamn it


Slipping farther and farther away
It's a miracle, how long we can stay
In a world our minds created
In a world that's full of shit

Help me
""Okay, let's get this guy in the program please, we're losing him."" ""Start an IV Please.""
Help Me
""Come on... His airways.. someone's got to protect his airways. I want two...""
""Where's the defibrillator?""
""Two IV's over here please. That's two more now. We're losing him""
""Let's go""
Help Me
""Slow motion here. This guy's going...""
Bastard
""Let's get him in ER""
""...Going out on us""
""Who's got the defibrillator?""


Please understand me
I'm climbing through
The wreckage
Of all my twisted dreams
But this cheap investigation
Just can't stifle all my screams
And I'm waiting
At the crossroads
Waiting for you
Waiting for you
Where are you

No one's going to
Bother me anymore
No one's going to mess
With my head no more
I can't understand what
All the fightin's for
But it's so nice here
Down off the shore
I wish you could see this
Because there's nothing to see
It's peaceful here
And it's fine with me
Not like the world where
I used to live
I never really wanted to live


I know
""Okay, we're starting to lose this guy. I want that IV and his airway protected!""
""Let's get some people in here!""
""Get the crash cart please, we're losing this guy. He's going..."" ""Give me an airway please""
""... Going under.""
""Clear""
Zap him again
""How about an IV, stat?""
""Okay... you better protect the airway, you're starting to lose him."" ""clear!""
Zap the son of a bitch again

""Listen to me""
""Axl, are you listening to me?""
""Don't walk away from me!""
'You are such a fucking prick, I am so pissed with you""
""Get back over here!""
""All I hear is bullshit, all the time""
""All I hear from you is sex, sex sex""
""I just dont give a shit anymore""

""I love you""


You live your life like it's a coma
Won't you tell me why we'd wanna
With all the reasons you give it's
It's kinda hard to believe
But who am I to tell you that I've seen
Any reason why you should stay
Maybe we'd be better off without you, anyway

You got a one way ticket
On your last chance ride
Gotta one way ticket
To your suicide
Gotta one way ticket
And there's no way out alive

An all this crass communication
That has left you in the cold
Isn't much for consolation
When you feel so weak and old
But if home is where the heart is
Then there's stories to be told
No, you don't need a doctor
No one else can heal your soul

Got your mind in submission
Got your life on the line
But nobody pulled the trigger
They just stepped aside
They be down by the water
While you, watch them waving goodbye

They be calling in the morning
They be hanging on the phone
They be waiting for an answer
But you know nobody's home
When the bell's stopped ringing
It was, nobody's fault but your own

There were always ample warnings
There were always subtle signs
And you would have seen it coming
But we gave you too much time

And when you said that no one's listening
Why'd your best friend drop a dime
Sometimes we get so tired of waiting
For a way to spend our time

And ""it's so easy"" to be social
""It's so easy"" to be cool
Yeah, it's easy to be hungry
When you ain't got shit to lose

And I wish that I could help you
With what you hope to find
But I'm still out here waiting
Watching reruns of my life
When you reach the point of breaking
Know it's gonna take some time
To heal the broken memories
That another man would need
Just to survive",rock
233,Guns N' Roses,Dead Horse,http://genius.com/Guns-n-roses-dead-horse-lyrics,"Sick of this life
Not that you'd care
I'm not the only one with
Whom these
Feelings I share
Nobody understands
Quite why we're here
We're searching for answers
That never appear
But maybe if I looked
Real hard I'd
I'd see your trying too
To understand this life
That we're all going through
Then when she said
She was going to like
Wreck my car
I didn't know what to do


Sometimes I feel like
I'm beating a dead horse
And I don't know why
You'd be bringing me down
I'd like to think that our love's
Worth a tad more
It may sound funny but you'd
Think by now, I'd be smiling
I guess some things
Never change, never change


I met an old cowboy
I saw the look in his eyes
Something tells me
He's been here before
Cause experience
Makes you wise
I was only a small child
When the thought
First came to me
That I'm a son of a gun
And the gun of a son
That brought back
The devil in me




I am not quite what
You'd call an old soul
Still wet behind the ears
I been around this track
A couple of times
But now the dust is
Starting to clear
Oh, yeah


Sometimes I feel like
I'm beating a dead horse
I don't know why you'd
Be bringing me down
I'd like to think that our love's
Worth a tad more
It may sound funny but you'd
Think by now, I'd be smiling
Ooh, yeah, I'd be smiling
No way I'd be smiling
Oh smiling


Sick of this life
Not that you'd care
I'm not the only one
With whom these
Feelings I share",rock
234,Guns N' Roses,Don't Cry,http://genius.com/Guns-n-roses-dont-cry-lyrics,"Talk to me softly
There's something in your eyes
Don't hang your head in sorrow
And please don't cry
I know how you feel inside, I've-
I've been there before
Something is changing inside you
And don't you know


Don't you cry tonight
I still love you, baby
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry tonight


Give me a whisper
And give me a sigh
Give me a kiss before you
Tell me goodbye
Don't you take it so hard now
And please don't take it so bad
I'll still be thinking of you
And the times we had, baby


Don't you cry tonight
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry tonight


And please remember
That I never lied
And please remember
How I felt inside now, honey
You got to make it your own way
But you'll be alright now, sugar
You'll feel better tomorrow
Come the morning light now, baby


And don't you cry tonight
Don't you cry tonight
Don't you cry tonight
There's a heaven above you, baby
And don't you cry
Don't you ever cry
Don't you cry tonight
Baby maybe someday
Don't you cry
Don't you ever cry
Don't you cry tonight",rock
235,Guns N' Roses,Don't Cry(Alt. Lyrics),http://genius.com/Guns-n-roses-dont-cryalt-lyrics-lyrics,"If we could see tomorrow
What of your plans
No one can live in sorrow
Ask all your friends
Times that you took in stride
They are back in demand
I was the one who was washing
Blood of your hands


Don't you cry tonight
I still love you baby
Don't you cry tonight
Don't you cry tonight
There is a heaven
Above you baby
And don't you cry tonight


I know the things you wanted
They are not what you have
With all the people talking
It is driving you mad

If I was standing by you
How would you feel
Knowing your
Love's decided
And all love is real
Baby




I thought I could
Live in your world
As years all went by
With all the voices
I have heard
Something has died

And when you are in need
Of someone
My heart won't deny you
So many seem so lonely
With no one left
To cry to baby

",rock
236,Guns N' Roses,Don't Damn Me prod. by Mike Clink,http://genius.com/Guns-n-roses-dont-damn-me-lyrics,"Don't damn me when I speak
A piece of my mind
Cause silence isn't golden
When I'm holding it inside
Cause I've been
Where I have been
And I've seen
What I have seen
I put the pen to the paper
Cause it's all a part of me

Be it a song
Or casual conversation
To hold my tongue speaks
Of quiet reservations
Your words once heard
They can place you in a faction
My words may disturb but
At least there's a reaction

Sometimes I wanna kill
Sometimes I wanna die
Sometimes I wanna destroy
Sometimes I wanna cry
Sometimes I could get even
Sometimes I could give up
Sometimes I could give
Sometimes I never give a fuck

It's only for a while
I hope you understand
I never wanted this to happen
Didn't want to be a man
So I hid inside my world
I took what I could find
I cried when I was lonely
I fell down when I was blind

Don't damn me when I speak
A piece of my mind
Cause silence isn't golden
When I'm holding it inside
Cause I've been
Where I have been
And I've seen
What I have seen
I put the pen to the paper
Cause it's all a part of me

How can I ever satisfy you
And how can
I ever make you see
That deep inside
We're all somebody
And it don't matter
Who you wanna be

But now I gotta smile
I hope you comprehend
For this man can say it happened
Cause this child
Has been condemned
So I stepped into your world
I kicked you in the mind
And I'm the only witness to
The nature of my crime

But look at what we've done
To the innocent and young
Whoa listen to
Who's talkingcause
We're not the only ones
The trash collected by the eyes
And dumped into the brain
Said it tears into
Our conscious thoughts
You tell me, who's to blame

I know you don't
Wanna hear me cryin'
And I know you don't
Wanna hear me deny
That your satisfaction
Lies in your illusion
But your delusions
Are yours and not mine

We take for granted
We know the whole story
We judge a book by its cover
And read what we want
Between selected lines

Don't hail me and
Don't idolize the ink
Or I've failed in my attentions
Can you find the missing link
Your only validation
Is living your own life
Vicarious existence is
A fucking waste of time

So I send this song
To the offended
I said what I meant and
I've never pretended
As so many others do
Intending just to please
If I damned your point of view
Could you turn the other cheek

Don't damn me when I speak
A piece of my mind
Cause silence isn't golden
When I'm holding it inside
Cause I've been
Where I have been
And I've seen
What I have seen
I put the pen to the paper
Cause it's all a part of me

Don't damn me
I said don't damn me
I said don't hail me
Don't damn me

Smoke 'em
If you got 'em
Alright
That sucked",rock
237,Guns N' Roses,Double Talking Jive prod. by Mike Clink,http://genius.com/Guns-n-roses-double-talking-jive-lyrics,"Found a head and an arm in the garbage can
Don't know why I'm here
Living on the run for oh so long
I got to go collect


Double talking jive
Get the money motherfucker
Because I got no more patience
Double talking
I got (lies)
No more patience man


Back in town and all new friends
They saying how you been?
Fucked up and outta place
That's how I felt back then


Double talking jive
Get the money motherfucker
Because I got no more patience
Double talking
I got (lies)
No more patience man
You dig what I'm saying?!",rock
238,Guns N' Roses,Dust N' Bones,http://genius.com/Guns-n-roses-dust-n-bones-lyrics,"He lost his mind today
He left it out back
On the highway
On 65


She loved him yesterday
Yesterday's over
I said okay
That's all right
Time moves on
That's the way
We live in hope to
See the next day
That's all right


Sometimes these things
They are so easy
Sometimes these things
They are so cold
Sometimes these things just
Seem to rip you right in two
Oh no man don't
Let them get to you


She loved him yesterday
He laid her sister
She said okay
And that's all right
Buried her things today
Way back out deep
Behind the driveway
And that's all right


Sometimes these
Women are so easy
Sometimes these
Women are so cold
Sometimes these women
Seem to rip you right in two
Only if you let them get to you
You get out on your own
And you take all that you own
And you get about your home
And then you're
Just fucking gone
There's no logic
Here today
Do as you got to
Go your own way
I said that's right
Time's short your
Life's your own
And in the end
We are just
Dust and bones[x2]


That's all right
Dust n' bones


That's alright",rock
239,Guns N' Roses,Estranged,http://genius.com/Guns-n-roses-estranged-lyrics,"When you're talkin' to yourself
And nobody's home
You can fool yourself
You came in
This world alone
Alone


So nobody ever told you baby
How it was gonna be
So what'll happen
To you baby
Guess we'll have
To wait and see
One,two


Old at heart but
I'm only 28
And I'm much too young
To let love break my heart
Young at heart but it's getting
Much too late
To find ourselves
So far apart
I don't know how you're
S'posed to find me lately
An what more could
You ask from me
How could you say that
I never needed you
When you took everything
Said you took
Everything from me
Young at heart an it
Gets so hard to wait
When no one I know can
Seem to help me now
Old at heart but
I musn't hesitate
If I'm to find my
Own way out
Still talking to myself
And nobody's home
Alone




When I find out all the reasons
Maybe I'll find another way
Find another day
With all the changing
Seasons of my life
Maybe I'll get it right next time
An now that you've
Been broken down
Got your head out
Of the clouds
You're back down
On the ground
And you don't talk so loud
An you don't walk so proud
Any more, and what for
Well I jumped into the river
Too many times to make it home
I'm out here on my own
An drifting all alone
If it doesn't show give it time
To read between the lines
Cause I see the
Storm getting closer
And the waves
They get so high
Seems everything
We've ever known's here
Why must it drift away and die
I'll never find anyone
To replace you
Guess I'll have to make it through
This time oh this time
Without you
I knew the storm
Was getting closer
And all my friends said
I was high
But everything
We've ever known's here
I never wanted it to die",rock
240,Guns N' Roses,Garden Of Eden,http://genius.com/Guns-n-roses-garden-of-eden-lyrics,"It's a critical solution
And the east coast got the blues
It's a mass of confusion
Like the lies they sell to you
You got a glass jawed toothache
Of a mental disease
And they be running round back
See them line up on their knees
Cause the kiss ass sycophants
Throwing penance at your feet
When they got nowhere to go
Watch them come in off the streets
While they're banging out front
Inside their slamming
To the crunch
Go on an throw me
To the lions
And the whole
Damn screaming bunch
Cause the pissed-off rip-offs
They're everywhere you turn
Tell me how a generation's
Ever supposed to learn


This fire is burning
And it's out of control
It's not a problem
You can stop
It's rock n' roll


I read it on a wall
It went straight to my head
It said Dance to the tension
Of a world on edge
We got racial violence
And who'll cast the first stone
And when sex is used
Anyway it can be
Sometimes when I look out
It's hard to see the day
It's a feeling you can have it
It's not mine to take away


Lost in the Garden of Eden
Said we're lost in the
Garden of Eden
And there's no one's
Gonna believe this
But we're lost in the
Garden of Eden


This fire is burning and
It's out of control
It's not a problem
You can stop
It's rock n' roll
Suck on that


Looking through
This point of view
There's no way
I'm gonna fit in
No you tell me
What my eyes see
Don't you tell me
Who to believe in
I ain't superstitious
But I know when
Something's wrong
I've been dragging my heels
With a bitch called hope
Let the undercurrent
Drag me along


Lost in the Garden of Eden
Said we're lost in the
Garden of Eden
And there's no one's
Gonna believe this
But we're lost in the
Garden of Eden, come on


Come on most
Organized religions
Make a mockery of humanity
Our governments are
Dangerous and out of control
The Garden of Eden is
Just another graveyard
Said if they had
Someone to buy it
Said I'm sure
They'd sell my soul




Lost in the Garden of Eden
Said we're lost in the
Garden of Eden
(And we ain't talkin' about no
Poison apple or some
Missin' rib ya hear)
Said there's no one's
Gonna believe this
Said we're lost in the
Garden of Eden
This fire is burning and
It's out of control
It's not a problem you
Can stop, it's rock n' roll",rock
241,Guns N' Roses,Get In The Ring,http://genius.com/Guns-n-roses-get-in-the-ring-lyrics,"Why do you look at me
When you hate me
Why should I look at you when
You make me hate you too
I sense a smell of
Retribution in the air
I don't even understand
Why the fuck you even care
And I don't need
Your jealousy yeah
Why drag me down
In your misery
And when you stare
You don't think I feel it
But I'm going to deal it
Back to you in spades
When I'm having fun ya
Know I can't conceal it
Because I know you'd never
Cut in my game, oh no
And when you're talking
About a vasectomy, yeah
I'll be writing down
Your obituary history
You got your bitches
With the silicone injections
Crystal meth and
Yeast infections
Bleached blond hair
Collagen lip projections
Who are you to
Criticize my intentions
Got your subtle
Manipulative devices
Just like you I got my vices
I got a thought
That would be nice
I'd like to crush your
Head tight in my vice
Pain
And that goes for all of
You punks in the press
That want to start
Shit by printing lies
Instead of the things we said
That means you
Andy Secher at Hit Parader
Circus magazine
Mick Wall at Kerrang!
Bob Guccione Jr. at Spin
What you pissed off
Cause your dad gets
More pussy than you
Fuck you
Suck my fucking dick
You be ripping off
The fucking kids
While they be paying their hard
Earned money to read about
The bands they
Want to know about
Printing lies, starting controversy
You want to antagonize me
Antagonize me motherfucker
Get in the ring motherfucker
And I'll kick your bitchy little ass
Punk
I don't like you
I just hate you
I'm going to kick your ass
Oh yeah! oh yeah
You may not like
Our integrity yeah
We built a world out
Of anarchy oh yeah!
And in this corner, weighing
In at 850 pounds
Guns n' roses!
Get in the ring[x15]
Yeah


This song is dedicated
To all the
Guns n' fucking roses fans
Who stuck with us through
All the fucking shit
And to all those opposed
Hmm well",rock
242,Guns N' Roses,Going Down,http://genius.com/Guns-n-roses-going-down-lyrics,,rock
